3582,27
3583,3
3583,19
3584,1
3584,42
3585,43
3586,1
3586,4
3586,35
3586,42
3588,1
3588,12
3588,39
3589,2
3589,8
3589,23
3590,12
3590,13
3590,45
3591,18
3591,42
3591,43
3592,27
3592,41
3593,1
3593,2
3593,3
3594,21
3594,35
3594,37
3594,46
3595,6
3595,10
3595,13
3595,46
3596,37
3596,48
3597,10
3598,10
3598,45
3599,0
3599,5
3599,6
3599,9
3599,25
3600,40
3601,2
3602,9
3602,20
3602,29
3603,4
3603,14
3603,25
3603,31
3603,43
3604,12
3604,16
3604,38
3605,2
3605,18
3605,36
3605,47
3606,0
3606,29
3607,14
3608,28
3609,7
3609,13
3609,17
3609,41
3609,44
3610,12
3611,16
3611,18
3611,21
3612,10
3612,25
3612,40
3612,47
3613,38
3613,41
3613,46
3614,43
3615,2
3615,12
3615,36
3615,47
3616,4
3616,30
3617,21
3619,24
3620,2
3620,40
3621,3
3621,6
3621,7
3621,16
3621,19
3621,28
3621,37
3621,42
3621,49
3622,6
3622,18
3622,23
3622,31
3623,17
3623,30
3625,15
3626,6
3626,8
3626,13
3626,35
3627,5
3627,38
3628,13
3629,2
3629,9
3630,0
3630,7
3630,19
3630,28
3631,10
3631,32
3631,38
3631,45
3631,47
3633,0
3633,18
3633,28
3634,6
3635,0
3635,18
3637,10
3637,11
3637,15
3637,34
3638,4
3638,5
3638,21
3638,22
3638,36
3639,11
3639,24
3639,46
3640,3
3640,5
3640,16
3640,49
3641,12
3641,18
3641,41
3642,7
3642,43
3645,0
3645,22
3645,24
3645,48
3646,37
3647,30
3647,47
3648,23
3648,40
3649,16
3649,28
3649,31
3649,43
3650,37
3650,44
3650,48
3651,9
3651,16
3651,38
3651,40
3652,18
3652,47
3654,26
3654,37
3654,38
3655,10
3655,11
3655,17
3655,23
3655,27
3655,36
3655,44
3655,47
3656,4
3657,9
3657,25
3657,35
3657,43
3658,26
3660,31
3660,40
3662,27
3663,5
3663,15
3663,26
3663,45
3663,49
3664,6
3664,17
3664,23
3664,47
3665,38
3666,22
3666,29
3666,41
3667,15
3667,38
3668,8
3668,28
3668,29
3669,15
3669,33
3669,34
3671,1
3671,17
3671,36
3672,5
3672,40
3673,0
3673,40
3673,44
3674,9
3674,16
3674,47
3675,7
3675,13
3676,8
3676,14
3677,15
3677,39
3677,49
3679,15
3679,35
3679,36
3680,21
3680,38
3681,28
3681,40
3681,44
3682,5
3682,24
3682,25
3682,26
3682,48
3683,4
3683,35
3683,47
3684,41
3684,46
3685,35
3685,36
3686,22
3686,40
3687,21
3687,45
3688,19
3688,20
3689,4
3689,7
3689,19
3689,47
3691,8
3691,30
3691,33
3691,41
3691,48
3692,6
3692,31
3692,45
3693,13
3693,17
3693,22
3693,26
3693,30
3693,35
3694,9
3694,10
3694,24
3694,26
3694,49
3695,15
3696,22
3696,25
3696,30
3696,36
3696,38
3697,23
3697,32
3698,4
3698,10
3698,11
3698,37
3699,10
3699,15
3700,31
3700,43
3701,5
3701,19
3701,39
3701,42
3702,2
3703,10
3703,21
3703,23
3704,33
3704,39
3705,7
3705,19
3705,29
3705,49
3706,38
3706,43
3707,22
3707,37
3708,34
3709,34
3710,0
3710,23
3710,27
3711,40
3711,49
3712,18
3712,34
3712,44
3712,45
3713,10
3713,37
3714,30
3715,4
3715,46
3715,48
3716,12
3716,15
3716,40
3717,5
3717,15
3717,48
3718,1
3718,34
3718,35
3719,1
3719,27
3719,32
3719,39
3720,8
3720,31
3720,37
3721,8
3721,43
3722,10
3722,18
3722,36
3722,37
3722,40
3724,9
3725,19
3725,49
3726,1
3726,2
3726,16
3726,36
3726,40
3727,12
3727,19
3727,49
3728,25
3729,44
3730,48
3731,0
3731,8
3731,40
3732,4
3732,31
3732,41
3732,43
3732,48
3733,14
3733,26
3733,35
3733,48
3734,20
3734,21
3734,33
3734,34
3735,0
3735,7
3735,11
3735,31
3736,4
3736,7
3736,30
3736,35
3736,37
3737,1
3737,7
3737,21
3737,22
3737,32
3738,19
3738,47
3739,41
3740,15
3740,26
3741,34
3742,27
3742,34
3744,3
3744,7
3745,17
3745,44
3746,6
3747,12
3747,22
3747,36
3747,40
3747,48
3747,49
3748,0
3748,18
3749,0
3750,7
3750,22
3751,34
3752,33
3753,13
3753,19
3753,24
3753,41
3753,43
3753,47
3754,25
3754,29
3754,42
3755,8
3755,16
3755,18
3755,23
3755,25
3756,22
3756,27
3757,2
3757,10
3757,27
3757,34
3757,46
3758,2
3758,18
3758,42
3759,4
3759,34
3760,28
3760,31
3760,36
3760,47
3761,17
3761,18
3761,20
3762,27
3763,0
3763,3
3763,20
3763,37
3763,43
3764,0
3764,7
3764,24
3765,9
3765,10
3766,12
3766,14
3766,30
3767,47
3768,7
3768,27
3768,43
3769,2
3769,18
3769,19
3770,6
3772,37
3772,46
3773,11
3773,20
3773,25
3773,40
3774,4
3774,10
3774,17
3774,24
3774,40
3774,48
3775,36
3776,4
3776,46
3777,19
3777,20
3778,0
3778,19
3778,44
3779,2
3779,3
3779,21
3780,37
3780,39
3780,48
3781,8
3782,26
3782,27
3782,29
3783,1
3783,12
3783,16
3783,29
3784,30
3784,31
3784,38
3785,11
3785,17
3785,21
3785,45
3785,48
3786,0
3786,39
3787,0
3787,6
3787,9
3787,44
3787,49
3788,6
3788,9
3788,14
3789,17
3790,2
3790,10
3790,26
3790,37
3792,8
3792,14
3792,25
3792,41
3793,18
3793,41
3794,11
3795,8
3795,38
3795,40
3796,31
3797,27
3798,17
3798,20
3798,39
3798,45
3799,10
3799,32
3800,24
3800,31
3801,1
3801,25
3801,27
3801,31
3802,27
3802,48
3803,5
3803,17
3803,26
3803,29
3804,3
3804,4
3804,21
3804,22
3804,24
3804,37
3804,42
3805,0
3805,18
3805,20
3805,29
3805,40
3805,48
3806,16
3807,17
3807,46
3808,12
3808,14
3808,19
3808,44
3809,21
3809,42
3810,8
3811,16
3811,25
3811,38
3812,6
3812,36
3812,47
3813,17
3814,35
3815,28
3815,29
3815,41
3816,32
3817,19
3817,41
3818,0
3818,19
3818,24
3818,33
3819,20
3819,25
3819,37
3819,49
3820,1
3821,20
3822,15
3823,30
3823,32
3824,4
3824,21
3825,11
3825,29
3825,48
3826,0
3826,39
3827,33
3828,0
3828,5
3828,35
3830,24
3830,36
3831,6
3831,17
3831,21
3831,46
3832,6
3832,12
3832,33
3832,40
3833,14
3833,19
3834,15
3834,34
3834,48
3834,49
3835,6
3836,0
3836,1
3836,14
3836,18
3837,26
3837,27
3837,30
3838,0
3838,1
3838,22
3839,8
3839,32
3839,39
3839,45
3840,13
3840,15
3840,24
3840,27
3840,40
3840,42
3841,22
3841,33
3841,39
3842,9
3842,36
3843,24
3844,18
3844,32
3844,36
3844,46
3845,10
3845,14
3845,29
3845,41
3846,2
3846,13
3846,14
3846,41
3847,33
3847,44
3848,0
3848,1
3848,17
3848,24
3848,40
3849,21
3849,37
3850,11
3850,41
3850,49
3852,7
3852,39
3853,32
3854,16
3854,18
3854,33
3855,5
3855,11
3855,23
3855,48
3857,4
3857,41
3858,27
3859,26
3859,39
3859,45
3860,4
3860,6
3860,24
3860,25
3860,48
3862,18
3862,38
3862,39
3862,45
3863,11
3863,32
3863,45
3864,23
3864,32
3865,2
3865,23
3865,47
3866,5
3866,11
3867,2
3867,38
3867,39
3867,42
3868,25
3869,6
3869,12
3869,21
3870,29
3870,42
3871,42
3872,35
3873,1
3873,4
3873,10
3873,14
3873,22
3873,40
3873,44
3874,36
3876,5
3876,9
3876,16
3877,3
3877,30
3878,13
3878,22
3878,29
3879,18
3880,31
3881,5
3881,25
3881,34
3881,39
3882,18
3882,22
3882,37
3882,42
3882,46
3884,2
3884,4
3884,41
3886,0
3886,5
3886,14
3886,22
3887,24
3888,29
3888,40
3889,0
3889,8
3889,22
3889,34
3889,43
3890,13
3891,17
3891,18
3891,21
3891,37
3892,23
3893,9
3894,5
3894,19
3895,2
3895,3
3895,49
3896,22
3896,35
3897,9
3897,29
3898,5
3898,22
3898,23
3898,29
3898,46
3899,27
3899,29
3899,30
3900,3
3900,4
3900,47
3901,5
3901,26
3901,27
3901,31
3901,44
3901,47
3902,9
3902,19
3902,32
3902,36
3903,4
3903,46
3904,6
3905,11
3905,13
3905,15
3905,24
3905,41
3905,43
3906,14
3906,16
3906,27
3906,37
3907,24
3907,35
3907,36
3908,1
3908,22
3908,29
3908,43
3909,7
3909,44
3910,32
3910,37
3911,19
3911,21
3911,38
3911,40
3912,12
3912,23
3912,49
3913,15
3913,28
3913,38
3915,34
3915,46
3915,48
3916,31
3916,42
3917,42
3918,20
3918,31
3918,44
3919,4
3919,11
3919,33
3920,40
3921,35
3921,37
3922,7
3922,10
3922,30
3923,3
3923,16
3923,22
3923,35
3924,12
3925,1
3925,15
3925,25
3925,30
3926,16
3926,47
3927,14
3927,15
3927,24
3927,25
3927,35
3928,40
3928,46
3929,19
3930,20
3930,31
3930,46
3931,4
3931,9
3931,14
3931,15
3931,19
3931,30
3931,40
3931,46
3932,3
3932,4
3932,7
3932,21
3932,26
3932,48
3933,23
3933,25
3933,45
3934,6
3934,16
3934,47
3934,49
3935,4
3935,19
3935,36
3936,25
3937,4
3937,9
3937,19
3937,45
3938,1
3938,3
3938,7
3939,36
3939,41
3940,9
3940,17
3940,33
3941,18
3941,30
3941,38
3941,44
3942,2
3942,30
3942,31
3942,34
3943,40
3944,29
3944,38
3944,49
3945,15
3945,38
3946,40
3947,2
3947,8
3947,9
3947,32
3947,36
3947,39
3948,4
3948,9
3948,24
3948,29
3948,33
3948,34
3949,1
3949,10
3949,21
3950,17
3951,1
3951,28
3952,22
3952,34
3953,14
3953,22
3953,25
3953,37
3953,39
3953,43
3954,16
3955,3
3955,24
3955,46
3956,15
3956,19
3956,47
3957,12
3957,31
3957,33
3957,43
3958,33
3958,38
3958,39
3959,9
3960,21
3960,22
3960,41
3960,42
3960,48
3961,7
3961,10
3961,36
3962,40
3963,9
3963,13
3963,39
3963,45
3963,46
3964,33
3965,17
3966,5
3966,13
3966,43
3966,45
3968,42
3969,2
3969,13
3969,37
3970,13
3970,20
3971,20
3971,27
3971,31
3971,36
3972,27
3972,31
3972,41
3972,48
3973,22
3973,38
3973,42
3973,43
3974,13
3974,15
3974,40
3975,13
3976,42
3977,1
3977,6
3977,31
3977,45
3978,23
3979,11
3979,47
3980,18
3980,22
3980,36
3980,39
3980,40
3980,41
3980,43
3981,21
3981,40
3982,28
3983,13
3983,45
3984,22
3985,17
3986,21
3986,22
3987,9
3987,16
3988,5
3988,16
3988,28
3989,0
3989,5
3989,9
3989,31
3989,48
3991,6
3992,3
3992,23
3992,46
3992,49
3993,3
3993,5
3993,14
3993,16
3993,27
3993,48
3994,40
3994,46
3995,38
3996,14
3996,17
3996,23
3996,37
3996,38
3996,42
3996,44
3997,17
3997,32
3997,40
3998,16
3998,37
3999,8
3999,9
4000,4
4000,17
4000,49
4001,1
4001,5
4001,18
4001,29
4002,0
4002,6
4002,8
4002,44
4002,47
4003,21
4003,26
4004,39
4005,1
4005,7
4005,22
4005,41
4006,25
4007,20
4007,23
4007,49
4008,6
4008,19
4008,32
4008,37
4008,44
4009,4
4009,33
4010,23
4011,12
4011,16
4011,38
4012,9
4012,28
4013,14
4013,40
4014,2
4014,10
4014,12
4014,46
4015,3
4015,32
4015,36
4015,39
4015,41
4016,20
4017,7
4017,41
4017,44
4017,48
4018,8
4018,13
4019,11
4019,15
4019,17
4019,46
4020,11
4021,7
4021,47
4022,43
4023,6
4023,26
4024,8
4024,13
4025,22
4025,34
4025,35
4026,2
4026,3
4026,14
4026,27
4026,33
4028,5
4029,3
4029,16
4029,26
4029,29
4029,42
4029,46
4030,11
4030,17
4030,19
4030,24
4030,45
4030,48
4031,15
4031,33
4031,46
4032,19
4032,49
4033,43
4034,38
4034,44
4035,26
4036,30
4036,34
4036,41
4037,48
4038,4
4038,5
4039,7
4039,24
4040,24
4040,26
4041,20
4041,43
4041,44
4041,45
4042,42
4043,17
4044,6
4044,12
4044,32
4045,16
4045,39
4045,49
4046,30
4046,34
4047,23
4047,31
4047,34
4048,1
4049,6
4049,9
4049,27
4050,3
4050,22
4050,25
4050,45
4052,12
4052,20
4052,41
4052,47
4052,48
4053,26
4054,13
4055,39
4055,47
4056,16
4057,21
4057,25
4057,41
4057,45
4057,49
4058,19
4058,26
4059,3
4059,15
4059,45
4059,49
4060,28
4060,30
4062,2
4062,5
4062,18
4062,22
4062,35
4063,7
4063,17
4063,37
4064,31
4065,29
4065,42
4066,24
4066,28
4067,9
4067,17
4067,40
4069,6
4069,28
4070,0
4071,2
4071,10
4071,27
4072,15
4072,27
4073,2
4073,25
4074,13
4074,15
4074,16
4075,29
4075,45
4076,6
4076,18
4076,28
4076,33
4077,2
4077,30
4077,43
4077,44
4077,48
4078,18
4078,20
4079,3
4079,6
4079,18
4080,17
4080,25
4080,44
4081,11
4082,38
4083,11
4083,13
4083,22
4084,10
4085,36
4085,39
4086,33
4087,14
4087,18
4087,44
4088,8
4088,15
4088,33
4088,42
4089,2
4089,22
4089,27
4089,31
4089,34
4089,35
4089,41
4090,5
4090,13
4090,17
4091,3
4091,7
4092,21
4093,7
4093,24
4093,47
4094,18
4095,20
4095,21
4095,34
4095,46
4096,32
4098,47
4098,49
4099,18
4099,35
4100,21
4102,16
4102,18
4102,27
4102,30
4102,36
4103,21
4103,25
4103,26
4103,33
4103,39
4105,2
4105,11
4105,29
4105,43
4106,26
4106,44
4107,4
4107,12
4107,37
4107,45
4108,4
4108,39
4109,13
4109,18
4110,18
4110,24
4110,47
4111,36
4111,39
4112,2
4112,16
4112,31
4113,6
4113,19
4113,33
4114,2
4114,19
4114,24
4114,46
4114,48
4115,17
4115,31
4115,38
4115,49
4117,14
4117,43
4118,4
4118,41
4119,9
4119,17
4119,18
4119,24
4119,31
4119,32
4119,40
4120,6
4120,48
4121,28
4121,29
4121,45
4122,3
4122,5
4122,11
4122,17
4122,18
4122,23
4122,36
4124,39
4125,11
4125,49
4126,21
4127,13
4127,43
4127,45
4128,47
4129,16
4129,38
4129,40
4130,36
4130,45
4130,49
4131,10
4131,23
4131,34
4132,20
4133,5
4133,10
4135,11
4135,17
4135,37
4136,3
4136,20
4137,17
4138,0
4138,4
4138,16
4138,29
4139,11
4140,9
4140,37
4140,42
4140,46
4141,0
4141,20
4141,24
4141,31
4141,37
4142,30
4142,35
4143,16
4143,37
4144,3
4144,33
4145,0
4145,21
4145,22
4145,27
4145,32
4145,40
4146,1
4146,5
4146,22
4147,10
4147,11
4147,39
4148,8
4148,18
4149,0
4149,4
4149,26
4149,45
4149,46
4151,1
4151,49
4152,20
4153,23
4155,12
4155,28
4155,30
4155,41
4156,17
4157,6
4157,30
4158,36
4159,1
4159,36
4159,47
4160,2
4160,8
4160,17
4160,19
4160,27
4161,12
4162,3
4162,5
4162,26
4163,0
4163,10
4163,33
4164,42
4165,0
4165,28
4166,1
4167,1
4167,12
4167,39
4167,46
4168,35
4169,2
4169,32
4169,36
4170,6
4170,13
4170,14
4170,41
4170,44
4171,31
4172,22
4172,49
4173,25
4174,20
4174,24
4174,47
4175,3
4175,4
4175,18
4176,26
4177,2
4177,31
4177,35
4178,26
4178,29
4178,34
4178,37
4179,4
4179,45
4180,32
4180,46
4181,4
4181,6
4181,18
4182,7
4182,8
4183,39
4184,18
4186,0
4186,31
4187,4
4187,7
4187,11
4187,30
4187,32
4188,21
4188,44
4189,0
4189,11
4189,33
4190,17
4190,26
4190,41
4191,16
4191,29
4191,37
4192,3
4192,21
4192,22
4192,25
4192,39
4193,18
4193,20
4193,28
4194,34
4194,46
4195,18
4197,37
4198,11
4199,8
4200,22
4201,1
4201,12
4201,24
4202,9
4202,35
4202,39
4202,41
4202,43
4203,7
4203,29
4203,31
4203,37
4203,40
4204,1
4204,3
4204,17
4204,46
4205,39
4206,9
4206,22
4206,28
4207,0
4207,39
4208,16
4208,22
4208,25
4209,38
4210,8
4210,18
4210,43
4211,7
4211,10
4211,14
4211,44
4212,2
4212,18
4212,37
4213,14
4214,4
4214,5
4214,8
4214,9
4214,12
4215,37
4215,47
4215,48
4216,29
4216,37
4217,11
4217,30
4218,8
4218,13
4218,22
4218,48
4219,15
4219,32
4220,3
4220,31
4220,45
4221,30
4223,1
4223,30
4224,2
4224,40
4224,48
4225,21
4225,32
4225,46
4227,3
4227,8
4227,28
4228,14
4229,24
4229,44
4230,8
4230,20
4230,41
4230,43
4231,42
4231,45
4232,12
4232,19
4232,26
4233,7
4233,26
4234,12
4236,1
4236,22
4236,44
4236,49
4237,1
4237,38
4238,0
4238,4
4238,43
4239,3
4239,9
4239,21
4240,15
4240,40
4241,13
4241,23
4241,44
4243,2
4243,29
4243,48
4244,12
4244,39
4245,0
4245,22
4245,39
4245,49
4246,11
4246,32
4246,47
4247,9
4247,26
4248,14
4248,20
4248,34
4250,16
4251,3
4252,39
4253,3
4253,7
4253,17
4253,41
4253,45
4254,36
4254,44
4254,49
4255,26
4255,44
4256,5
4256,37
4256,38
4257,5
4257,20
4257,29
4258,8
4258,33
4259,36
4259,40
4260,1
4260,2
4260,21
4260,22
4261,12
4261,35
4262,4
4262,5
4262,12
4262,39
4263,46
4264,6
4264,30
4264,39
4265,8
4265,19
4266,28
4267,1
4267,17
4268,18
4268,25
4268,36
4269,9
4269,11
4269,34
4269,39
4269,40
4269,48
4270,2
4270,12
4270,15
4270,26
4270,46
4271,29
4272,31
4272,32
4273,25
4274,6
4274,23
4274,48
4275,44
4276,30
4276,35
4276,38
4276,44
4276,49
4278,15
4278,16
4278,41
4278,48
4279,9
4280,31
4280,43
4282,6
4282,28
4282,35
4284,4
4284,13
4284,14
4284,27
4284,46
4285,21
4285,30
4285,35
4285,49
4287,13
4287,18
4287,24
4287,28
4287,30
4287,40
4287,44
4288,3
4288,8
4288,17
4288,30
4288,40
4289,16
4289,40
4290,23
4290,31
4291,7
4291,16
4291,29
4291,33
4291,38
4291,39
4291,40
4291,41
4292,10
4292,13
4292,20
4292,41
4293,15
4294,26
4294,36
4294,42
4295,22
4295,48
4296,6
4296,49
4297,16
4297,22
4297,23
4297,29
4297,43
4297,45
4298,19
4298,25
4298,49
4299,0
4299,37
4299,48
4300,7
4300,49
4301,13
4301,17
4302,41
4302,44
4303,11
4303,48
4304,11
4304,37
4305,10
4305,17
4306,15
4306,17
4307,5
4307,25
4308,19
4308,33
4308,43
4309,1
4309,20
4309,23
4309,29
4310,6
4310,28
4311,15
4311,28
4311,33
4312,23
4313,39
4314,21
4314,22
4315,14
4315,34
4316,31
4316,35
4316,48
4317,2
4317,9
4317,13
4317,31
4318,5
4319,5
4319,7
4319,23
4319,29
4320,0
4320,25
4320,28
4320,38
4321,46
4322,2
4322,6
4322,28
4323,12
4323,21
4323,29
4324,0
4324,7
4324,9
4324,12
4324,15
4324,35
4325,4
4325,11
4325,13
4325,17
4325,44
4326,1
4326,2
4326,12
4326,15
4326,31
4326,43
4326,46
4328,4
4329,12
4329,13
4330,37
4332,5
4332,32
4332,38
4333,42
4334,25
4334,41
4334,43
4334,48
4335,14
4335,23
4335,24
4335,35
4335,44
4336,33
4336,47
4337,8
4337,36
4338,7
4338,36
4339,8
4339,24
4339,29
4340,18
4340,32
4340,43
4340,48
4341,3
4341,20
4342,0
4342,27
4342,38
4343,26
4344,16
4344,23
4345,1
4345,2
4345,30
4346,22
4346,41
4347,0
4347,2
4347,14
4347,41
4349,6
4349,46
4350,14
4350,40
4351,9
4351,18
4351,32
4352,5
4352,7
4352,9
4352,41
4352,49
4353,8
4353,36
4354,1
4354,11
4354,33
4354,45
4355,11
4356,29
4356,46
4358,12
4358,26
4359,0
4359,25
4359,28
4360,28
4360,36
4361,1
4361,14
4361,16
4361,26
4362,14
4362,22
4362,24
4362,45
4362,46
4364,3
4364,20
4364,45
4365,31
4365,47
4365,48
4366,1
4366,2
4366,43
4367,12
4367,15
4367,23
4367,38
4367,40
4368,8
4368,20
4368,28
4368,49
4369,0
4369,32
4369,40
4370,4
4370,30
4370,48
4371,2
4371,42
4372,24
4372,47
4373,0
4373,15
4373,17
4373,27
4374,24
4374,48
4375,18
4375,32
4376,9
4376,10
4378,37
4379,40
4380,11
4380,36
4380,45
4382,9
4383,18
4384,13
4387,3
4387,4
4387,6
4387,39
4387,43
4388,1
4388,46
4389,1
4389,21
4389,25
4390,18
4390,22
4391,8
4391,24
4391,29
4391,41
4392,1
4392,6
4392,31
4393,1
4393,11
4394,8
4394,22
4394,31
4394,43
4395,7
4395,42
4397,35
4398,27
4398,34
4399,0
4399,1
4399,39
4399,48
4400,17
4400,38
4401,5
4401,29
4402,1
4402,36
4403,15
4403,37
4403,38
4403,44
4403,48
4404,24
4405,12
4405,13
4405,31
4406,7
4406,9
4406,33
4406,37
4407,8
4407,26
4408,35
4409,3
4409,24
4409,46
4409,47
4410,11
4411,10
4411,36
4412,31
4412,41
4412,48
4413,19
4413,30
4413,31
4413,42
4414,27
4415,34
4415,41
4415,43
4415,44
4416,6
4416,35
4418,24
4418,28
4418,29
4418,38
4418,42
4418,45
4419,3
4419,10
4419,32
4419,35
4419,38
4420,0
4420,29
4421,0
4421,12
4421,24
4421,30
4421,37
4421,42
4421,49
4422,36
4422,41
4423,11
4423,35
4424,17
4425,48
4426,7
4426,8
4426,32
4427,2
4427,17
4427,28
4427,31
4428,9
4429,4
4429,7
4430,1
4430,22
4431,7
4431,15
4431,16
4432,16
4432,30
4432,46
4433,22
4433,25
4433,31
4433,40
4433,42
4434,19
4434,27
4434,28
4434,44
4435,4
4435,9
4435,13
4435,23
4436,4
4436,48
4437,24
4437,38
4437,48
4438,33
4438,41
4439,7
4439,8
4440,48
4441,27
4441,34
4442,3
4442,5
4442,29
4442,30
4444,13
4445,2
4445,34
4445,36
4445,45
4446,11
4447,3
4447,13
4447,14
4447,39
4447,49
4448,34
4448,37
4449,19
4449,20
4449,29
4449,45
4450,18
4450,20
4450,23
4450,24
4450,41
4450,46
4451,4
4451,8
4452,2
4452,12
4452,13
4452,36
4453,2
4453,8
4453,16
4454,24
4454,43
4455,11
4455,16
4455,47
4456,39
4457,7
4457,47
4458,34
4458,38
4459,2
4459,9
4459,46
4460,35
4460,44
4461,13
4461,30
4462,0
4462,15
4462,39
4463,1
4463,23
4464,3
4464,4
4464,38
4465,13
4465,49
4466,20
4466,27
4467,18
4467,22
4467,38
4467,39
4468,49
4469,19
4469,27
4470,3
4470,26
4470,36
4470,39
4471,14
4471,29
4472,21
4472,23
4472,27
4472,32
4473,9
4474,17
4474,31
4475,4
4475,16
4476,4
4476,23
4476,30
4477,8
4477,37
4477,40
4478,3
4478,15
4478,35
4478,41
4479,15
4479,31
4480,16
4480,25
4480,34
4480,36
4480,40
4480,46
4482,16
4482,28
4482,29
4482,47
4483,20
4483,21
4483,26
4483,27
4483,33
4484,13
4485,13
4485,47
4486,6
4486,20
4486,46
4487,17
4487,42
4488,6
4488,27
4488,37
4489,8
4489,44
4490,24
4490,45
4490,48
4491,23
4491,41
4492,36
4493,3
4493,29
4493,47
4495,12
4495,24
4496,3
4496,33
4497,19
4497,33
4497,42
4497,46
4498,14
4499,32
4500,1
4500,2
4500,24
4500,29
4500,31
4501,0
4501,21
4502,29
4503,25
4503,43
4504,16
4504,20
4504,24
4505,37
4505,49
4506,25
4507,4
4507,22
4507,39
4508,2
4509,5
4509,8
4509,16
4511,0
4511,34
4511,39
4512,8
4512,13
4513,5
4513,41
4514,11
4514,12
4514,39
4515,1
4515,21
4516,10
4516,12
4517,24
4517,31
4517,35
4518,13
4518,38
4519,21
4520,34
4520,45
4521,39
4521,41
4522,8
4522,15
4522,17
4522,30
4523,11
4523,19
4523,32
4523,39
4523,40
4523,45
4524,4
4524,11
4524,20
4525,19
4526,7
4526,24
4527,0
4527,29
4527,31
4528,45
4529,6
4529,16
4529,35
4529,47
4530,11
4530,36
4531,36
4531,38
4533,31
4533,40
4534,22
4534,37
4534,43
4534,46
4536,9
4536,16
4536,21
4536,39
4537,46
4538,1
4538,2
4538,45
4539,16
4540,4
4540,24
4540,39
4541,26
4541,27
4542,16
4542,23
4542,30
4543,1
4543,18
4543,35
4544,37
4545,15
4545,18
4546,29
4546,41
4546,48
4547,5
4547,13
4547,34
4547,37
4547,44
4548,10
4548,26
4549,4
4549,11
4549,21
4549,47
4550,4
4550,11
4550,22
4550,45
4551,38
4552,6
4552,9
4552,24
4552,27
4552,31
4552,35
4553,30
4553,38
4554,4
4555,10
4555,49
4556,0
4556,18
4556,48
4557,16
4557,30
4557,35
4557,46
4558,8
4558,15
4559,7
4559,16
4559,43
4560,14
4560,26
4561,16
4561,37
4562,29
4563,8
4563,9
4563,22
4563,29
4563,34
4563,47
4564,3
4564,10
4564,47
4565,6
4565,10
4565,13
4566,6
4567,33
4568,8
4568,20
4569,28
4570,4
4570,44
4571,30
4571,31
4572,4
4572,33
4573,12
4573,36
4573,46
4574,2
4574,31
4574,49
4575,43
4575,47
4576,21
4577,1
4577,23
4577,32
4578,26
4578,27
4579,1
4579,21
4579,33
4579,38
4580,14
4580,23
4580,24
4580,26
4581,3
4581,32
4581,34
4581,35
4581,36
4581,40
4582,18
4583,8
4583,23
4583,24
4584,22
4586,18
4586,28
4586,42
4586,44
4587,7
4587,15
4587,17
4588,5
4588,17
4589,18
4589,20
4589,30
4589,31
4590,4
4590,5
4591,4
4591,23
4593,28
4593,40
4593,44
4594,40
4595,19
4595,22
4595,36
4596,9
4596,14
4597,35
4597,38
4597,43
4597,48
4598,21
4598,22
4598,39
4599,4
4599,8
4599,44
4600,6
4600,8
4600,16
4600,32
4601,12
4601,15
4602,8
4602,13
4602,32
4602,34
4603,17
4603,25
4603,34
4604,5
4604,14
4604,28
4605,1
4605,20
4605,33
4606,0
4606,1
4606,9
4606,14
4606,33
4606,38
4606,44
4607,0
4607,15
4607,17
4607,35
4609,23
4610,11
4610,16
4610,28
4610,43
4612,1
4612,12
4613,24
4613,29
4613,32
4613,34
4614,11
4614,32
4614,35
4616,7
4616,29
4616,38
4616,42
4617,15
4617,44
4617,49
4618,30
4618,34
4619,32
4619,47
4620,4
4620,45
4621,38
4622,13
4622,38
4623,0
4623,8
4624,32
4625,18
4625,23
4625,34
4626,8
4626,9
4627,5
4627,24
4627,31
4627,34
4627,39
4627,40
4627,44
4627,47
4628,27
4628,49
4629,25
4630,6
4630,20
4630,29
4630,32
4631,8
4631,29
4632,5
4632,11
4633,5
4633,31
4634,0
4634,28
4634,29
4635,0
4635,8
4635,12
4635,21
4635,39
4635,47
4636,38
4636,43
4636,48
4637,2
4637,10
4637,17
4637,30
4637,42
4638,7
4638,22
4638,48
4638,49
4639,16
4639,18
4639,29
4639,30
4639,43
4640,25
4641,2
4641,6
4641,17
4641,24
4641,28
4642,32
4642,39
4643,11
4643,34
4643,43
4643,45
4644,32
4644,45
4644,47
4645,29
4646,11
4646,26
4647,6
4647,36
4647,48
4648,0
4648,36
4649,14
4649,24
4649,27
4649,35
4649,36
4650,24
4650,36
4651,13
4651,37
4653,17
4653,23
4653,24
4653,39
4653,40
4653,43
4654,0
4654,8
4654,41
4655,10
4655,31
4655,41
4656,5
4656,15
4657,7
4657,10
4657,11
4658,19
4658,28
4658,30
4658,39
4659,0
4659,37
4659,43
4660,5
4660,21
4661,5
4662,42
4663,4
4663,34
4663,35
4663,37
4664,4
4664,11
4664,29
4664,30
4664,33
4664,38
4665,29
4665,44
4666,3
4666,15
4666,33
4667,12
4667,15
4667,30
4667,43
4668,18
4668,30
4668,43
4669,14
4669,25
4669,49
4670,12
4670,21
4670,33
4670,39
4671,14
4671,38
4672,6
4672,9
4672,13
4672,20
4672,35
4673,20
4673,21
4673,44
4676,2
4676,4
4677,24
4679,2
4679,27
4679,28
4679,29
4679,40
4680,22
4680,41
4680,43
4682,2
