3902,337,103.588776335
3903,141,61.6493864163
3903,284,50.6059930979
3903,372,51.9092519747
3904,35,16.5532445382
3904,187,22.6814480552
3905,42,135.343968476
3907,187,65.7775235524
3908,73,109.90762567
3908,281,114.444439547
3909,349,52.060828745
3909,499,49.3132360156
3910,362,56.3777965703
3910,456,39.0012282965
3915,83,92.494606969
3916,197,50.7607361072
3916,374,57.9532419761
3920,336,22.0596681687
3921,59,53.0019443293
3922,34,67.5051364934
3924,51,24.1004033312
3925,231,88.5786743719
3926,198,46.2198719629
3927,395,88.2253249314
3927,477,98.0846952029
3928,273,45.4529258087
3929,360,35.7287100584
3930,477,62.265805271
3932,370,153.690303869
3933,434,72.0568312246
3934,44,118.936794904
3934,299,115.028102042
3934,407,105.990608021
3935,26,86.3355313745
3935,210,82.9156143753
3936,13,24.6216283063
3936,186,28.9663698971
3937,9,98.8735836323
3937,140,107.893841204
3937,190,104.664303847
3937,222,107.756878931
3939,274,51.6641496061
3939,445,42.3902702076
3941,235,93.9457637837
3941,240,103.679057127
3942,291,94.5093601053
3944,162,77.3423001939
3945,108,31.0566010291
3946,166,20.8773131298
3946,458,15.6269756641
3948,329,149.311510776
3949,23,69.4027931458
3952,139,54.4148829057
3952,315,51.3076226884
3952,359,65.5102901961
3954,235,20.3072627811
3954,236,28.878707535
3954,288,19.4560163978
3957,431,100.071739741
3959,281,35.2330741974
3959,304,20.6281466934
3961,351,81.061793942
3962,9,16.0579742332
3962,211,18.7790218247
3962,356,22.3594604032
3963,292,116.61795497
3963,360,110.544209565
3965,4,19.7510306694
3968,279,29.9783987352
3968,357,18.7537839855
3969,42,85.3189150738
3972,33,113.484713938
3974,5,73.8662712577
3974,215,65.7287112586
3974,411,63.6255493245
3976,24,22.8152091848
3976,321,22.7154513993
3976,398,21.8682130694
3976,492,39.8066741095
3977,486,111.368905644
3978,326,31.4291881355
3981,458,36.4611522992
3982,351,22.2162325144
3983,249,45.8594078311
3983,435,34.6610380439
3984,420,29.9727721204
3985,51,30.5038912093
3985,344,26.454317133
3986,0,59.5262468125
3987,356,48.0354890224
3992,53,87.6386449053
3994,473,61.5660373005
3995,386,23.8998571796
3996,270,137.097122057
3997,164,51.0697910039
3997,428,65.8778599079
4000,402,71.1746762516
4001,45,123.633071479
4001,197,105.781181053
4001,419,90.0199655396
4003,90,65.4744282233
4003,404,33.1965218109
4005,90,95.5231835503
4008,323,149.357357865
4008,410,130.02867842
4009,351,40.0871376599
4010,409,26.041904972
4011,331,70.1371377245
4012,27,46.5221470559
4012,58,59.3426646685
4012,103,54.592168631
4012,168,54.1739637009
4012,427,57.8420146272
4013,27,49.1700431173
4014,118,116.124374475
4014,480,85.812278295
4015,300,127.184907891
4016,75,36.9690222841
4016,155,34.9640495324
4017,15,85.0673087085
4017,30,117.162922292
4019,65,107.279978029
4020,180,23.4599116317
4020,202,25.7826274685
4020,344,24.1061277666
4022,65,18.7390698002
4022,122,17.0747742851
4022,257,24.2352009582
4023,21,52.1181217805
4024,147,50.6747870849
4025,189,71.0727547546
4025,365,74.1739822445
4026,450,116.733228245
4029,364,143.892269824
4031,300,80.5200846739
4032,26,49.8679230168
4032,402,58.091556742
4033,36,25.0664275738
4033,477,17.4799014384
4035,404,19.8339478544
4036,490,89.1943769633
4038,383,57.3955188493
4038,493,54.5727721223
4039,137,39.3758302026
4040,168,41.8311495534
4041,203,85.485537983
4043,276,32.269305761
4043,384,30.2266623137
4043,460,30.8621712764
4044,174,82.1211268065
4046,268,50.7272096242
4047,179,98.112176553
4047,398,65.6753142294
4048,4,20.0107696982
4048,74,23.5525750812
4048,115,16.2601287226
4049,50,69.8692278579
4050,163,107.094740436
4052,4,146.606727653
4054,189,22.5000484342
4056,129,42.2212022999
4056,394,39.4865633233
4057,115,138.983674324
4058,106,26.6469440523
4058,140,38.9834328913
4059,18,102.141081687
4059,175,90.8147250752
4059,206,105.988262655
4060,42,73.0218167209
4060,83,57.6577643933
4060,91,50.4400421677
4060,182,50.3758751222
4062,2,123.936485395
4065,175,61.0562731294
4067,215,85.6814608844
4067,394,85.352010557
4071,391,72.7872001439
4072,47,49.46013022
4072,52,46.8150186071
4074,94,65.4820423064
4077,44,117.223784737
4078,494,49.2416582719
4079,403,74.7641229673
4080,442,94.3058056038
4080,484,82.7269553809
4080,499,79.4696521825
4081,81,31.1038915009
4081,149,23.1461816622
4082,268,10.2140666345
4082,304,14.9330712702
4084,134,18.219752059
4084,308,18.1855808433
4089,101,178.538804644
4089,305,158.275784537
4089,453,180.637851097
4091,136,62.1965761407
4091,151,44.5175609761
4093,80,73.0149833773
4093,87,65.0024411708
4095,350,91.3446513493
4096,299,42.039587136
4099,205,34.1019358653
4099,226,44.7442080403
4100,92,28.3419695227
4102,215,142.742270377
4103,367,127.198684209
4107,360,96.6768614075
4109,289,49.7487070361
4109,486,55.4575288163
4112,22,85.9622025895
4112,156,84.0101957859
4112,218,68.3398307066
4112,222,67.8068505615
4113,82,92.3886611958
4114,36,107.372900554
4115,216,106.525126379
4117,280,43.7921669646
4118,293,58.4606682099
4119,478,150.388040586
4120,133,53.4186447694
4120,183,38.8354439849
4121,1,84.5215584127
4125,266,48.5616714475
4126,328,24.2998367734
4127,233,77.2907926019
4127,438,69.7637446516
4128,181,21.2249500905
4128,217,25.8738575184
4131,418,70.5847078518
4133,370,54.5515082077
4135,97,69.6223265189
4136,167,80.0826177885
4138,67,111.45788476
4138,147,107.089414034
4138,179,97.7580369465
4138,253,105.077300525
4139,428,17.4148361085
4141,77,172.013696225
4141,344,157.054719265
4142,198,40.1430729434
4142,443,47.0922327898
4142,445,53.561012805
4143,76,37.5666048084
4143,91,53.7704752267
4144,64,55.6628230384
4145,29,153.338913828
4146,284,59.3256418414
4149,161,120.366475176
4151,373,55.7778502325
4155,43,105.901873102
4158,390,29.4475159051
4159,341,73.5353588482
4160,200,121.957219991
4160,207,125.174127329
4161,492,28.02914573
4162,35,60.4240297104
4162,140,84.2419958087
4162,465,61.8631916724
4163,384,67.6556375849
4165,21,39.839092771
4167,12,102.882437057
4167,90,116.349437012
4167,156,106.74422153
4167,323,91.7066916861
4168,377,14.6889080959
4171,402,18.855092151
4172,98,40.569436927
4173,433,35.8213409712
4173,436,32.762492596
4175,455,71.0677178298
4179,34,56.5367845525
4180,5,52.0841750617
4180,28,51.9116409526
4180,343,50.0012402828
4181,28,70.4571912334
4182,183,40.0849524496
4183,470,20.1141304419
4184,350,19.6165464894
4184,369,18.6803033322
4186,125,70.355700123
4186,305,50.7901655718
4188,137,39.9415460238
4189,287,96.358156496
4189,346,89.3103925401
4191,347,61.5101286181
4193,374,81.5533150854
4194,293,53.0562527469
4197,148,29.5311219101
4197,304,27.9573803777
4198,223,25.9683348673
4200,103,13.8095985324
4203,43,136.586107626
4203,170,137.866069258
4204,153,102.662779027
4205,114,20.1902919484
4206,421,73.8706637946
4207,36,50.7635772993
4207,423,39.6515793035
4208,40,76.5792581492
4211,267,111.180894358
4211,360,90.9784114715
4212,240,73.4702852669
4212,341,82.5141408872
4215,99,72.2990162526
4215,110,89.0422890668
4215,296,76.9051062525
4215,378,95.8526593862
4216,109,33.5869270285
4216,433,43.3784111199
4217,57,57.4703399749
4218,148,115.086577857
4220,46,67.0854033795
4223,88,50.9454513951
4225,439,60.7944739863
4227,107,61.5701344371
4227,457,66.1094547583
4227,499,53.8121393973
4228,367,10.8117625319
4231,97,57.1464247578
4231,300,66.9777924912
4232,458,74.4697865725
4234,194,19.3620701533
4237,478,54.7553219826
4238,176,67.0273349727
4238,370,64.1190709593
4239,137,77.9825683692
4243,354,73.8978978991
4243,496,65.1559773481
4244,48,56.0118911594
4247,117,46.5314891573
4251,25,21.8459157331
4251,183,23.7569041736
4252,38,19.1479237161
4253,177,148.76730806
4256,497,65.5927963302
4257,41,69.7576422647
4258,88,48.9572638315
4260,245,103.852380115
4261,135,46.7950124871
4262,6,113.011290569
4263,12,21.7889471773
4263,68,17.7595454064
4264,453,84.1514698143
4265,72,41.7744776372
4265,469,47.3015065458
4266,469,21.4555536898
4267,361,41.6005555498
4268,60,55.3653836002
4268,362,74.5688381044
4270,288,125.888731267
4271,337,17.0342879118
4272,166,54.5035353162
4273,199,17.6742017884
4274,393,87.5673153204
4285,191,98.6650496433
4285,467,102.6511826
4287,327,203.731048741
4290,217,74.7033910103
4290,344,77.9994215907
4290,401,62.2381600139
4291,244,154.74901507
4291,363,172.710361713
4292,279,96.7824325461
4293,80,14.1053219062
4294,442,71.3609670182
4295,54,40.8721457577
4295,270,36.4279700373
4295,447,48.6799441399
4297,441,141.105545449
4298,390,63.526227521
4299,392,84.4480439282
4300,336,37.9894027449
4303,7,42.9826044553
4303,281,50.2534257754
4303,486,44.4750978671
4304,191,30.0783857351
4305,411,60.5695484804
4306,339,38.3186605593
4308,268,73.1259003088
4309,329,99.5588900106
4310,111,52.4713928963
4312,29,20.216541301
4312,45,20.9754419416
4314,404,41.7984369261
4314,480,61.3177282752
4315,27,69.8795715917
4316,116,68.4322041225
4319,186,94.1326445126
4321,248,22.0411237232
4322,276,84.5280550648
4323,50,100.175492128
4323,163,109.885860739
4326,44,184.517991455
4328,373,20.7463407286
4329,100,59.9819231987
4329,108,63.6523278572
4329,247,64.595780443
4329,414,62.4873087817
4330,374,34.0745380077
4333,225,17.7580082131
4334,6,125.64924329
4334,398,105.154574307
4335,328,113.035452846
4335,476,109.475595115
4337,208,59.7496838038
4338,16,50.5881065344
4338,424,53.8685564613
4340,29,73.6419890933
4340,56,70.9639826551
4341,134,64.0935128079
4342,339,103.210597388
4343,243,28.4006581672
4345,483,85.5276530568
4346,475,45.1708539087
4347,323,107.601827257
4349,175,51.7917306399
4350,278,55.9905189768
4351,423,106.658080405
4352,161,164.100560625
4352,233,159.543524153
4353,414,47.9547752177
4354,82,108.388380491
4354,158,98.7194460458
4354,279,101.569161699
4355,335,26.9607564049
4356,199,40.9202728666
4360,159,48.5045494353
4364,251,74.8432130478
4364,387,64.6540446527
4365,131,86.4696396382
4366,252,83.6812077854
4366,312,75.8533414706
4367,63,136.805331408
4367,281,116.46346887
4368,243,131.367271556
4368,364,113.448213972
4373,160,111.708419969
4374,101,45.0670941362
4376,291,57.5953552015
4376,316,45.7357374312
4378,61,18.0805055889
4378,146,22.1896332734
4380,367,78.5739987896
4384,293,27.4082215204
4388,62,52.5627979295
4388,131,51.3725887527
4388,277,54.6446494462
4388,391,51.7919091882
4389,351,84.0310757506
4390,233,56.820952975
4391,422,96.0629302795
4392,392,99.8313001072
4393,79,43.5215551497
4393,338,30.8491504629
4395,82,45.7230178244
4395,482,52.5028907935
4398,334,42.3741072956
4399,113,109.62517531
4402,387,68.4306538945
4402,401,41.8138746809
4404,7,30.7442520245
4405,29,68.1583407559
4408,65,28.0036894084
4408,167,21.2547381851
4408,181,20.7960367713
4408,374,24.2789739398
4410,312,29.8635807928
4410,360,27.4463290032
4416,7,49.8598307228
4419,479,113.858681699
4421,373,190.345844909
4422,128,61.5086974077
4424,131,28.9193927849
4424,481,27.7611924723
4425,192,27.2220362195
4426,175,99.9984452051
4427,317,102.444619459
4428,209,23.9834761939
4428,292,14.8216811342
4428,427,24.2355653561
4429,200,47.0809731165
4429,297,44.7536035123
4429,340,43.1360747112
4430,302,42.1033742074
4431,265,72.2377982282
4433,459,119.082856396
4434,9,106.635677065
4434,120,106.007252299
4435,265,90.1725537362
4436,294,58.4209923048
4439,443,41.647426017
4440,84,18.6296807929
4440,91,29.9422348017
4440,315,19.8739877351
4440,390,18.3189974504
4441,29,59.9637548131
4444,45,27.4778274465
4444,409,30.876814117
4445,95,86.9582783287
4445,279,100.950187284
4446,494,39.3817172178
4447,280,99.1761457174
4448,209,53.4032704098
4448,427,42.3874845784
4449,237,81.6159460491
4449,481,86.0530031273
4450,384,165.391774996
4451,418,61.4053956311
4455,77,80.3280913662
4455,257,70.7713174921
4456,482,32.4677800078
4457,20,39.4846742006
4457,62,49.2907529276
4457,433,43.9318515453
4459,374,74.5207718625
4461,90,56.6217832673
4463,174,53.1054582299
4463,282,53.5611826485
4464,94,74.0456108244
4465,396,49.7172298011
4467,46,104.972298833
4468,91,16.1311476904
4471,370,57.3452794526
4473,4,20.2198035968
4474,178,34.9088863387
4475,69,32.113543887
4476,481,64.915022178
4477,24,78.9202609449
4477,254,89.4286876856
4478,170,98.4998435158
4480,247,130.03785948
4482,14,87.3467812958
4482,17,75.1054035022
4482,411,103.947521584
4483,72,147.044515121
4483,127,158.170517527
4485,252,50.2825786069
4491,212,38.750057349
4492,177,46.1512581199
4493,246,75.4285023506
4493,263,91.0393907175
4493,421,94.5979125947
4495,483,35.3644952707
4496,209,33.4945236607
4497,120,80.4837031323
4497,336,83.0345691058
4498,383,20.3168369545
4499,39,26.4571290722
4499,49,21.1931773612
4499,87,26.276251616
4501,95,44.6809200201
4502,190,19.6576937599
4502,313,20.3162503634
4504,227,71.035768552
4504,326,60.0553561258
4505,131,33.9354849357
4511,45,79.8851688562
4514,29,69.9190441635
4514,254,82.018053972
4514,403,90.9559045235
4514,421,63.0282134301
4515,119,52.6239119062
4515,470,17.9235911464
4519,93,14.543838765
4519,110,15.1777784712
4519,320,12.3281917929
4519,342,13.2052768748
4520,224,62.1493347008
4521,313,54.9703102336
4522,107,114.27607241
4524,499,68.4348559161
4525,118,31.3473227383
4525,268,18.9841833776
4526,156,60.9213313181
4526,496,58.391916272
4527,95,77.5770296851
4527,323,90.3555982795
4529,223,96.3095885476
4530,169,36.857732012
4531,363,40.0618646322
4533,436,57.1617951111
4534,286,106.284561315
4536,91,109.265690733
4536,181,112.388227513
4537,205,18.2319525674
4537,389,18.1661405757
4538,80,75.5548719826
4538,125,72.3539876674
4538,127,61.6273420266
4539,144,26.7452192023
4539,167,18.8225114967
4539,202,24.6407372269
4539,466,26.5926014227
4540,247,76.8770759069
4540,283,67.7396140571
4541,437,55.1165819744
4542,265,69.1023702665
4543,205,69.1652290143
4543,440,70.8033143672
4543,470,51.5815186413
4544,15,21.3386274619
4544,357,25.7932364197
4544,441,31.5749432567
4548,486,51.0565777329
4550,220,110.203973589
4550,487,91.2003559909
4553,17,66.8346060969
4553,403,57.5027387296
4555,139,56.8600391806
4555,259,49.083968659
4556,1,99.2505449388
4560,58,27.9863124031
4560,190,40.883291064
4563,101,165.922630899
4564,24,78.8731867576
4564,306,77.3895367526
4564,416,67.0074565045
4567,450,14.7727969254
4568,403,67.9889982164
4569,193,23.3346116046
4569,259,18.3659498197
4569,300,18.7346752227
4570,212,43.044667947
4572,26,47.7936203203
4572,249,29.1411995472
4573,410,84.1737615206
4573,491,78.2183190146
4574,151,67.928936384
4574,233,66.4486220133
4576,31,27.8656112499
4576,455,40.1932780574
4577,49,58.0869287207
4577,472,53.9061265648
4578,160,55.8113776847
4579,157,81.1478134039
4584,190,24.1963499136
4584,299,23.4119445842
4587,301,64.6146429086
4587,351,86.0233909942
4588,272,47.7247417299
4589,422,86.1272917063
4590,298,54.1852093029
4590,340,68.057879471
4591,227,54.7195791832
4593,208,82.49775552
4594,443,14.3977047474
4595,338,64.9418595443
4597,196,98.1123161774
4597,330,113.489140892
4600,435,108.833688013
4601,36,54.0262120887
4601,203,44.9733130412
4601,455,45.6717123273
4602,302,98.7112960455
4603,83,66.6691002431
4604,183,77.4378535731
4605,10,60.9502945849
4607,236,116.441224716
4609,355,20.7338639436
4609,483,18.2770952899
4610,243,115.154520703
4612,108,40.7376588147
4612,471,60.7928641966
4616,168,77.8945555775
4616,276,92.4590940281
4616,284,77.4212726566
4616,347,85.1725939152
4617,11,61.7887266745
4622,52,58.7099558889
4622,272,54.8369210782
4624,122,16.9641909463
4627,184,174.903075447
4627,391,186.107468356
4630,178,95.0913483487
4630,215,82.0306972882
4632,57,48.217686494
4634,6,78.6895658656
4634,171,71.2830930205
4634,187,93.4097728788
4635,268,152.673792075
4636,304,68.7156423565
4637,48,109.533324814
4637,395,118.801345498
4637,498,105.469191333
4639,218,97.5595542458
4639,270,116.329996759
4641,220,116.794115633
4644,57,63.486346804
4644,228,57.0742127616
4647,386,77.5692790448
4648,80,48.0587812521
4648,142,54.1364406824
4648,452,49.4175813042
4648,468,74.865479002
4649,90,123.676589392
4649,413,121.93328314
4650,484,40.5671045364
4651,135,37.7727880536
4651,344,39.4091703384
4651,371,44.9568920171
4653,314,164.629774909
4654,195,77.2958999458
4655,28,65.0643824594
4659,372,86.0438883868
4659,455,74.8654616709
4660,112,39.1022735222
4660,437,44.1062387539
4661,373,17.2284418746
4662,273,18.145689234
4662,287,28.3551114443
4662,369,26.5499136361
4662,427,26.7362203097
4668,223,74.581285881
4672,131,133.445325921
4673,45,70.2902858928
4673,89,62.9005507428
4673,216,62.7532682954
4673,389,64.7064395902
4679,228,131.896219632
4680,26,69.3616421869
4682,408,39.933871854
4684,66,29.3491883662
4684,412,19.1066785481
4684,427,21.0489687939
4685,478,62.3172489072
4686,35,34.0451364362
4686,155,28.9617561842
4686,400,43.8698303073
4687,87,74.5252011878
4687,358,63.3343554436
4687,375,58.8307603724
4689,469,53.3348149921
4690,53,31.9765101806
4690,63,36.5642296334
4690,232,33.382851702
4692,240,43.5507052159
4692,428,58.0808912521
4694,14,33.9140770181
4697,99,69.2149441732
4697,249,50.8805988339
4698,135,100.398802767
4699,470,164.056899829
4700,17,121.809830594
4700,125,135.357733037
4703,88,44.6556213187
4703,306,50.5916381392
4706,378,72.8604693662
4710,84,111.931284928
4711,304,30.4885922856
4712,468,75.8392306705
4713,230,138.64683431
4713,412,114.684357895
4714,4,108.437086814
4716,257,135.412181183
4716,339,94.2740277045
4717,312,58.9602302168
4719,50,144.404369552
4724,490,94.1212397326
4725,125,19.3103661003
4726,450,81.4950888288
4730,273,55.0614059787
4731,250,79.0062579472
4731,486,65.267640799
4733,136,165.160055739
4733,370,154.978352737
4734,299,38.3348151486
4734,379,41.3469416381
4736,262,127.139633487
4736,352,123.70791834
4737,39,39.192570905
4738,110,62.0681483608
4739,260,51.3255284843
4742,423,96.6147786043
4742,447,83.1176124891
4743,415,57.9587268533
4745,68,37.6067968694
4747,133,131.209376804
4748,85,158.871893343
4748,147,147.439280576
4749,102,22.6287853343
4751,100,88.6599429048
4753,448,80.9278240313
4753,480,80.753930592
4754,225,25.7692711003
4754,422,32.1736244352
4755,77,152.439102061
4756,226,164.911607922
4756,367,165.14804814
4756,442,183.562508348
4757,319,182.94793989
4758,155,96.1735884378
4760,386,94.8413909179
4763,200,62.3542628593
4764,80,70.3481436414
4765,5,60.2362911934
4768,101,42.1621657627
4769,244,38.8860704637
4769,469,42.1998532222
4771,48,48.9547078152
4772,66,101.299844219
4774,197,141.137279643
4774,257,145.962101685
4774,493,133.283755714
4776,226,124.824909852
4777,292,134.953723655
4778,481,43.1589625084
4779,47,58.2657941562
4780,218,96.9171098652
4781,204,15.5817644344
4785,368,163.971055825
4786,405,123.112663086
4786,410,122.110939234
4787,314,57.8781233464
4788,347,26.3757588088
4788,422,32.1765461649
4789,91,52.1003011085
4789,189,60.0534037361
4789,477,47.9771999955
4790,450,19.1663715156
4792,361,17.9471232069
4793,485,116.325347972
4794,31,70.729423859
4794,364,91.9629276305
4795,74,121.114411465
4795,285,118.149685114
4797,105,35.8155420455
4800,49,81.7998640936
4800,74,87.2861097341
4801,226,121.163685242
4801,383,120.156382985
4802,138,85.4647518213
4804,35,96.1650316184
4804,309,118.624115753
4807,393,30.0184582828
4807,458,22.7160524828
4811,57,53.6361375919
4811,356,64.6646373646
4814,124,50.633603173
4814,321,39.0169785831
4815,166,45.8810639831
4816,165,123.300413398
4817,170,137.299320211
4817,468,159.572961004
4822,115,22.1119337841
4824,322,93.5621436027
4825,81,111.492100678
4825,125,130.716909668
4825,142,105.527220756
4831,439,90.5040585278
4832,355,30.7039980208
4832,398,37.058327428
4833,211,109.985126559
4833,435,110.814368087
4834,415,75.7092318267
4835,96,142.238782132
4836,343,79.2429687083
4837,310,62.1840493358
4838,273,15.6115314507
4839,213,72.063350505
4839,361,76.2023926239
4840,20,49.3716801067
4840,216,43.8437274424
4840,486,53.1101014871
4841,358,81.8215219667
4845,308,55.1964038348
4846,192,23.4686424034
4848,130,35.1108187831
4848,159,40.3822229389
4849,417,185.843720891
4852,79,25.1576162106
4852,187,22.5646214148
4853,10,25.8778156461
4853,216,27.4591519799
4853,444,30.3620018173
4857,367,42.0602763444
4859,262,51.7641972001
4859,362,56.0458065302
4859,463,34.3745923951
4861,67,55.5303729561
4862,128,67.4568997291
4864,473,49.5719786058
4866,37,44.8043214835
4866,80,54.712460594
4866,89,45.2174495924
4867,320,25.4226342553
4869,397,61.5471367359
4869,414,33.1863956314
4872,86,114.380856843
4873,16,75.4133970857
4873,237,72.0289573244
4873,310,75.8105738432
4875,296,125.575083706
4875,367,116.35164141
4876,18,24.0323672298
4876,30,16.176230608
4878,227,56.2465439204
4880,248,40.751087198
4881,229,56.9799775018
4884,130,14.8994425894
4885,18,95.3784487834
4887,197,32.4353138164
4888,25,115.523167782
4889,287,60.0966685565
4892,171,139.808725737
4893,491,54.1749543689
4895,81,24.6541269713
4899,164,55.4356187423
4901,65,77.5533518126
4901,203,95.0434161221
4901,340,88.8685911621
4903,457,59.6561358888
4904,119,47.5177452352
4907,185,65.7555745906
4907,227,38.8352109498
4907,304,58.040979222
4907,363,46.2956233474
4907,416,44.0134999999
4907,431,43.935326309
4908,160,20.9630993106
4910,230,95.4442647587
4910,442,96.1400095202
4911,154,77.2136922973
4911,173,82.0088586074
4913,166,122.925716826
4913,352,104.486321157
4914,407,129.668120542
4915,335,22.4812834714
4915,352,18.3561079386
4916,493,19.4451900108
4918,112,103.566331224
4921,352,21.6754097394
4923,296,96.4399621591
4923,451,95.8759210249
4926,193,59.8178794717
4927,58,36.787290004
4927,345,50.7861894973
4929,303,56.7335097569
4930,65,71.7721581624
4930,162,87.4378127636
4931,306,108.502949891
4931,393,104.536558615
4932,227,16.4868104267
4932,323,22.5224065786
4933,357,106.362134208
4934,316,23.183084732
4934,453,27.4865698075
4935,328,75.6351941873
4936,149,79.7511629854
4936,448,78.3315641285
4937,316,104.904352181
4938,261,43.4423630609
4938,366,46.0553826689
4939,240,71.5095005732
4941,457,96.4419974233
4942,272,69.8040987678
4942,325,73.0057400363
4942,344,37.5563521294
4942,476,51.6316566411
4943,426,40.2907643591
4945,386,54.0336172732
4946,225,27.5104428998
4947,113,113.15687923
4947,120,100.963214986
4949,203,115.209949867
4949,318,109.147855104
4953,270,67.0802154688
4953,351,76.6115159486
4954,153,94.6207656203
4954,216,63.6811516557
4956,397,91.9280419831
4961,29,24.1247610208
4961,141,24.6985406956
4962,109,65.7907758617
4962,242,56.5940784303
4962,478,67.1991624073
4963,298,72.4263712695
4964,37,58.3050483976
4965,9,36.0142955084
4966,253,66.259621967
4969,410,69.9715960891
4973,231,19.9052507779
4973,379,22.8146680176
4973,452,19.9546474513
4974,398,56.8788600925
4976,49,69.934699261
4976,344,80.6264702297
4978,186,52.6921011365
4978,258,58.3113371884
4978,351,68.7971224398
4979,125,48.8256950425
4982,72,91.4411049081
4984,80,45.0139934015
4985,217,77.1286385223
4986,417,70.0428091867
4988,231,75.7376410423
4989,235,29.7487720818
4991,348,25.8417023821
4991,399,28.6881274758
4992,455,50.0789084071
4996,422,77.6314871165
5000,145,57.3682367453
5001,157,62.7065267054
5003,419,33.9377806615
5004,25,24.1911017811
5004,121,25.8496419753
5006,302,82.1063896026
5010,208,103.988236434
5011,188,11.9635401289
5015,88,45.6613423313
5015,403,40.8187504761
5017,146,46.6955302408
5018,412,159.811564888
5020,222,80.5186367497
5021,313,98.3726539454
5021,408,84.399291599
5023,309,83.2153104626
5024,288,62.1884450889
5025,97,18.9016275214
5026,451,62.2147594827
5028,0,90.3631256261
5029,138,62.1848495546
5031,33,104.737256158
5031,228,127.370392861
5031,487,120.954041457
5032,361,52.8085708335
5033,369,150.859007038
5033,420,127.372857865
5035,266,28.9499577566
5035,370,30.0791093379
5036,228,111.769387358
5038,58,158.339290631
5044,239,12.4225360704
5044,450,18.0619299592
5045,460,40.7422612046
5046,179,127.135980939
5046,418,108.459873701
5048,477,49.1583751328
5051,440,87.4354887922
5052,27,51.4567060717
5052,239,47.3022457407
5054,41,13.2772055742
5055,267,19.484097863
5055,282,17.1634971372
5057,21,53.2446722209
5059,221,21.6519542886
5060,135,65.6058099978
5062,156,64.3132226099
5065,84,21.6838926256
5065,342,25.1626803432
5066,308,31.7287069849
5066,481,25.0270207739
5067,210,52.9350780134
5067,425,41.5375977254
5068,42,48.8578691709
5068,88,45.5039690278
5069,227,65.1278797215
5071,67,59.9991730585
5072,144,64.1594630158
5073,172,53.4840944024
5073,437,62.8236265248
5074,34,55.1721040751
5074,225,57.4353839193
5074,480,65.5123102869
5075,241,72.4940566304
5076,370,31.0430528317
5079,170,78.9849799959
5079,189,73.922224051
5079,489,86.2634183346
5081,444,45.7961675241
5082,153,26.8443358611
5088,66,134.064457744
5088,266,128.548645487
5092,201,97.0347114325
5092,454,113.158288333
5094,169,61.9892319654
5094,431,50.5623537304
5098,205,80.1619519954
5098,446,93.1879575068
5098,484,81.3771430988
5100,384,115.445446166
5100,477,111.454860844
5101,252,59.8022965984
5101,298,67.2553506399
5101,312,69.6343148488
5101,317,72.5227857782
5101,367,72.7082116691
5102,370,92.2038188132
5102,467,97.2932097109
5105,122,21.7532304363
5107,46,118.76205453
5108,199,94.2947424414
5108,472,110.975414799
5109,84,48.5403934963
5111,68,35.9178925414
5115,369,56.9255811248
5118,83,167.8372896
5118,140,179.101077015
5118,196,157.112699887
5119,191,25.7761806751
5120,321,36.1394817502
5121,183,56.7547187217
5127,312,81.2970551692
5128,205,88.1307062653
5128,293,75.7555624763
5129,317,23.9909154921
5131,238,82.7723688224
5132,102,47.0030668044
5132,248,64.4846638632
5132,409,44.2160833353
5134,145,98.1531767139
5135,362,28.4787429321
5136,34,48.6631230776
5137,6,22.651559541
5137,395,25.3129725006
5139,460,70.6302140873
5144,217,101.018591588
5144,434,98.8200911673
5145,40,102.427527422
5145,215,106.958503268
5147,55,55.0915570065
5147,88,60.0928985769
5147,128,47.2651085182
5148,206,12.2868920037
5148,329,24.4599742486
5150,198,153.169337653
5150,323,177.122103685
5152,221,16.574151224
5152,343,38.7100823066
5152,490,22.4904653134
5154,40,56.564768192
5155,227,110.535529279
5157,350,128.974220811
5157,453,118.356220652
5159,92,87.5961067529
5159,222,83.8467896941
5163,173,89.3560134602
5163,494,64.9375649716
5167,446,93.2337438144
5169,471,34.2727815838
5170,409,15.3599276974
5172,161,37.3525387446
5173,248,31.7767496014
5173,290,34.3974269385
5174,225,70.1336233024
5174,347,74.1412921578
5176,22,41.2241373295
5177,28,17.2045915481
5177,370,16.5302697096
5178,138,62.4218393962
5178,159,47.3086822296
5178,372,44.9190270454
5179,68,13.7831736989
5180,191,36.2746733338
5182,300,80.5885938904
5182,457,75.6198509493
5185,126,63.4840913642
5186,109,34.0479150433
5188,51,58.7466484887
5188,407,61.1579662855
5189,68,27.0204414875
5189,333,20.3834122938
5190,111,104.125808474
5193,285,34.5524526024
5194,235,56.0216012831
5195,327,73.8598766663
5198,302,79.6947143147
5199,182,53.3070507297
5201,18,42.4856207836
5203,61,52.5180103731
5204,435,17.254822239
5205,323,85.7028390167
5207,178,71.8402505632
5207,216,81.3659200318
5207,476,62.1277753089
5208,411,85.3222760764
5209,171,28.4262174083
5209,269,41.3128702584
5210,3,52.8076234233
5210,310,49.1411552181
5215,144,119.915186964
5218,446,21.2239930257
5218,492,31.1404972987
5219,331,48.140493187
5220,97,19.423231167
5221,88,42.4708812341
5222,14,60.1670541807
5224,55,21.005286427
5224,106,14.5518092475
5225,446,123.076873982
5228,432,101.949526998
5229,117,11.3521434356
